MS_Sample ID,Group,Tissue,Batch
b1_127C,COVID,Medulla,b1
b1_127N,COVID,Cortex,b1
b1_128C,COVID,Medulla,b1
b1_128N,COVID,Cortex,b1
b1_129C,COVID,Medulla,b1
b1_129N,COVID,Cortex,b1
b1_130C,COVID,Medulla,b1
b1_130N,COVID,Cortex,b1
b1_131C,Control,Medulla,b1
b1_131N,COVID,Cortex,b1
b1_132C,Control,Cortex,b1
b1_132N,Control,Cortex,b1
b1_133N,Control,Medulla,b1
b2_127C,COVID,Medulla,b2
b2_127N,COVID,Cortex,b2
b2_128C,COVID,Medulla,b2
b2_128N,COVID,Cortex,b2
b2_129C,COVID,Medulla,b2
b2_129N,COVID,Cortex,b2
b2_130C,COVID,Medulla,b2
b2_130N,COVID,Cortex,b2
b2_131C,Control,Medulla,b2
b2_131N,Control,Cortex,b2
b2_132C,Control,Medulla,b2
b2_132N,Control,Cortex,b2
b2_133N,Control,Cortex,b2
b3_127C,COVID,Medulla,b3
b3_127N,COVID,Cortex,b3
b3_128C,COVID,Medulla,b3
b3_128N,COVID,Cortex,b3
b3_129C,COVID,Medulla,b3
b3_129N,COVID,Cortex,b3
b3_130C,COVID,Medulla,b3
b3_130N,COVID,Cortex,b3
b3_131C,COVID,Medulla,b3
b3_131N,COVID,Cortex,b3
b3_132C,Control,Medulla,b3
b3_132N,Control,Cortex,b3
b3_133C,Control,Medulla,b3
b3_133N,Control,Cortex,b3
b4_127C,COVID,Medulla,b4
b4_127N,COVID,Cortex,b4
b4_128C,COVID,Medulla,b4
b4_128N,COVID,Cortex,b4
b4_129C,COVID,Cortex,b4
b4_129N,COVID,Cortex,b4
b4_130C,Control,Cortex,b4
b4_130N,COVID,Medulla,b4
b4_131C,Control,Cortex,b4
b4_131N,Control,Medulla,b4
b4_132C,Control,Cortex,b4
b4_132N,Control,Medulla,b4
b4_133N,Control,Medulla,b4
